gemeente_naam,population,num_households,avg_income_household,median_income_household,pct_migration_background,votes_total,50PLUS_share_pct,BBB_share_pct,BIJ1_share_pct,BELANG_VAN_NEDERLAND_BVNL_share_pct,CDA_share_pct,CHRISTENUNIE_share_pct,D66_share_pct,DE_LINIE_share_pct,DENK_share_pct,ELLECT_share_pct,FNP_share_pct,FORUM_VOOR_DEMOCRATIE_share_pct,GROENLINKS_PARTIJ_VAN_DE_ARBEID_PVDA_share_pct,JA21_share_pct,LP_LIBERTAIRE_PARTIJ_share_pct,NL_PLAN_share_pct,NIEUW_SOCIAAL_CONTRACT_NSC_share_pct,PVV_PARTIJ_VOOR_DE_VRIJHEID_share_pct,PARTIJ_VOOR_DE_DIEREN_share_pct,PARTIJ_VOOR_DE_RECHTSSTAAT_share_pct,PIRATENPARTIJ_share_pct,SP_SOCIALISTISCHE_PARTIJ_share_pct,STAATKUNDIG_GEREFORMEERDE_PARTIJ_SGP_share_pct,VVD_share_pct,VOLT_share_pct,VREDE_VOOR_DIEREN_share_pct,VRIJ_VERBOND_share_pct,econ_CENTERLEFT_share_pct,econ_CENTERRIGHT_share_pct,econ_LEFT_share_pct,econ_RIGHT_share_pct,mig_CONSERVATIVE_share_pct,mig_EXTREME_CONSERVATIVE_share_pct,mig_EXTREME_PROGRESSIVE_share_pct,mig_PROGRESSIVE_share_pct
WESTERVOORT,15205.0,6800.0,55600.0,50300.0,22.201531140078625,9243.0,2.0772476468679,2.152980633993292,0.21637996321540626,0.19474196689386564,11.251758087201125,1.0927188142378017,17.2022070756248,0.0,1.5146597425078436,0.0,0.03245699448231094,4.738721194417397,12.312019906956616,6.383208914854485,0.03245699448231094,0.0,0.3894839337877313,20.999675430055177,1.7094017094017095,0.0,0.06491398896462187,1.795953694687872,0.4435789245915828,14.356810559342206,0.8006058638970032,0.20556096505463592,0.03245699448231094,18.32738288434491,13.329005734069025,4.5115222330412195,27.66417829708969,27.68581629341123,13.274910743265174,2.9319485015687548,19.939413610299685
WESTERWOLDE,27421.0,11300.0,53400.0,45100.0,16.479259189265804,15604.0,1.6213791335554986,6.857216098436298,0.038451679056652144,0.16021532940271724,11.25352473724686,1.5060240963855422,8.875929248910536,0.0,0.1409894898743912,0.0,0.032043065880543446,9.036144578313253,9.709048961804665,4.345039733401692,0.10253781081773904,0.0,0.41655985644706484,27.031530376826456,1.6790566521404766,0.0,0.09612919764163035,3.5888233786208668,0.7626249679569341,11.990515252499359,0.4614201486798257,0.29479620610099977,0.0,10.413996411176623,12.874903870802358,2.7108433734939754,32.2289156626506,24.865419123301717,20.238400410151243,2.4737246859779543,10.651115098692644
WESTLAND,116916.0,49500.0,72900.0,55000.0,19.526027515418125,70839.0,1.4003585595505301,2.070893152077246,0.0818758028769463,0.25409731927328166,16.30034303138102,1.4384731574415224,11.512020214853399,0.04940781208091588,1.2521351233077824,0.0,0.026821383701068617,6.060221064667768,4.767148039921512,10.046725673710808,0.07764084755572495,0.0,0.289388613616793,21.227007721735202,0.9839212862970962,0.0,0.04799616030717543,0.7848783861996923,1.5019974872598427,19.22105055125002,0.4997247279041206,0.09458066884061041,0.01129321418992363,12.977314755995991,17.700701590931548,2.9602337695337315,37.459591467976686,36.92175214218157,18.227247702536737,1.6601024859187734,14.288739253800872
WESTSTELLINGWERF,26596.0,11700.0,55100.0,46500.0,9.791332263242374,17227.0,1.7356475300400533,8.231264874905671,0.04643872990073722,0.191559760840541,12.230800487606663,1.3815522145469321,11.255587159691183,0.0,0.5688744412840309,0.0,0.48760666395774077,7.7668775758983,10.129447959598306,5.9905961571951005,0.05804841237592152,0.0,0.3599001567307134,21.09479305740988,1.1957972949439832,0.011609682475184305,0.13351134846461948,1.9968653857317002,0.6443373773727289,13.763278574330991,0.5282405526208858,0.17414523712776456,0.02321936495036861,13.124746038195855,13.966448017646716,2.647007604342021,35.78684622975562,27.74133627445289,21.98873860799907,1.9446218145933707,13.850351192894873
WIERDEN,25342.0,10000.0,74300.0,58500.0,8.895797813659613,17501.0,0.9028055539683447,5.896805896805897,0.06285355122564425,0.1257071024512885,22.592994686017942,4.022627278441232,8.719501742757558,0.005713959202331295,0.18856065367693275,0.0,0.02285583680932518,5.188274955716817,4.382606708188104,7.885263699217187,0.03999771441631907,0.0,0.6342494714587738,16.153362664990574,0.5256842466144791,0.0,0.05713959202331295,0.948517227586995,4.571167361865037,16.71333066681904,0.3142677561282213,0.03999771441631907,0.005713959202331295,12.764984858008114,23.495800239986288,1.1885035140849094,35.6951031369636,40.20913090680533,18.97605851094223,0.9428032683846637,13.016399062910692
WIJCHEN,41836.0,18200.0,63100.0,53700.0,14.738615171749986,27636.0,1.5740338688666957,2.2868721956867852,0.13026487190620928,0.17368649587494572,12.755102040816327,0.49211173831234617,19.127225358228397,0.0,0.6440874222029237,0.007236937328122738,0.02894774931249095,3.7921551599363146,10.073816760746853,7.146475611521204,0.06513243595310464,0.0,0.2677666811405413,19.40222897669706,1.1796207844840063,0.0,0.06151396728904327,1.7441018960775798,0.09408018526559561,17.998263135041253,0.8177739180778694,0.10855405992184108,0.02894774931249095,19.648284845853233,14.329135909683023,2.9418150238818934,31.25995078882617,32.3346359820524,13.225502967144305,2.236213634389926,20.38283398465769
WIJDEMEREN,24670.0,10800.0,83400.0,58600.0,16.9799817091759,16560.0,1.0265700483091789,2.856280193236715,0.10265700483091789,0.21739130434782608,12.36111111111111,1.1292270531400967,18.417874396135268,0.0,0.4951690821256039,0.0,0.0,5.187198067632851,9.365942028985508,7.095410628019323,0.10869565217391304,0.0,0.2958937198067633,14.257246376811594,1.7512077294685993,0.0,0.06642512077294686,1.0929951690821256,0.6702898550724637,22.481884057971012,0.8212560386473431,0.18719806763285024,0.012077294685990338,19.547101449275363,13.38768115942029,3.423913043478261,37.63285024154589,35.8695652173913,15.13888888888889,2.8623188405797104,20.120772946859905
WIJK BIJ DUURSTEDE,23831.0,10400.0,65700.0,56900.0,13.948632282313635,15892.0,1.4472690661968286,2.460357412534609,0.15731185502139441,0.13214195821797128,12.880694689151776,1.5542411276113768,17.172162094135416,0.06292474200855776,0.5600302038761641,0.0,0.012584948401711553,4.763402970047823,10.89227284168135,6.594512962496854,0.05033979360684621,0.03146237100427888,0.34608608104706773,17.600050339793608,1.5919959728165116,0.0,0.08809463881198087,1.5542411276113768,2.5547445255474455,16.454820035237855,0.9438711301283665,0.08809463881198087,0.006292474200855777,18.738988170148506,14.359426126352883,3.4293984394663983,30.342310596526552,30.814246161590738,13.881198087087842,2.7812735967782536,19.393405487037505
WINTERSWIJK,29232.0,13100.0,57700.0,47600.0,17.249636534678867,18640.0,1.7381974248927041,6.866952789699571,0.09120171673819742,0.18776824034334763,14.30793991416309,0.8851931330472104,15.665236051502147,0.0,0.9495708154506437,0.0,0.016094420600858368,5.139484978540772,11.416309012875537,5.9281115879828326,0.11802575107296137,0.0,1.6952789699570814,14.028969957081545,1.0783261802575108,0.0,0.06974248927038626,2.1512875536480687,0.43454935622317603,16.38948497854077,0.7135193133047211,0.1072961373390558,0.02145922746781116,16.566523605150216,16.046137339055793,3.009656652360515,34.34549356223176,32.43562231759657,17.934549356223176,1.990343347639485,17.60729613733906
WOENSDRECHT,22194.0,9900.0,62100.0,51400.0,27.467811158798284,12504.0,2.09532949456174,3.063019833653231,0.04798464491362764,0.15195137555982086,12.132117722328854,0.36788227767114523,13.15579014715291,0.0399872040946897,0.3598848368522073,0.0,0.01599488163787588,5.430262316058862,5.734165067178503,8.205374280230327,0.01599488163787588,0.04798464491362764,0.29590531030070377,26.767434420985285,1.0876519513755598,0.0,0.0799744081893794,1.5035188739603327,0.13595649392194498,18.66602687140115,0.45585412667946257,0.14395393474088292,0.0,13.539667306461931,14.275431861804222,2.1753039027511196,35.40467050543826,32.94145873320537,16.73864363403711,1.735444657709533,13.979526551503518
WOERDEN,53976.0,22900.0,70400.0,57300.0,18.89338731443995,34352.0,1.0159524918490919,2.7509315323707497,0.1688402421984164,0.1309967396367024,16.182463903120635,3.0653237074988358,18.31334420121099,0.03493246390312064,1.8455985095482068,0.0,0.03784350256171402,3.3971821145784813,10.855263157894738,6.42175128085701,0.09024219841639497,0.03784350256171402,0.294014904517932,12.074988355845367,1.5515836050302747,0.0,0.09024219841639497,1.1673265020959478,3.6067768979972055,15.626455519329296,1.0887284583139265,0.11644154634373545,0.03493246390312064,21.416511411271543,17.23625989753144,4.861434559850955,28.26618537494178,32.86271541686074,12.604797391709361,2.925593851886353,23.387284583139266
DE WOLDEN,24672.0,10400.0,65099.99999999999,55800.0,7.0011193650147545,17379.0,1.2774037631624375,9.511479371655446,0.05178663904712584,0.224408769204212,14.137752459865355,1.8413027216755855,12.146843892053628,0.0,0.06329478105759825,0.0,0.08055699407330685,7.09476954945624,8.636860578859542,5.966971632429944,0.05178663904712584,0.0,0.29921169227228267,16.560216353069798,1.294665976178146,0.0,0.0,1.2774037631624375,1.352206686230508,17.394556648829045,0.6387018815812188,0.09781920708901548,0.0,14.06870360780252,15.415156223027793,2.1462684849531044,39.96777720237068,32.80971287185684,22.57322055354163,2.0829737038955063,14.131998388860119
WORMERLAND,16421.0,7300.0,63800.0,51800.0,17.097115239389822,10600.0,1.7641509433962266,3.509433962264151,0.22641509433962265,0.22641509433962265,9.59433962264151,0.9433962264150944,18.4811320754717,0.05660377358490566,0.8490566037735849,0.0,0.018867924528301886,4.962264150943396,12.877358490566039,6.566037735849056,0.11320754716981132,0.009433962264150943,0.37735849056603776,16.20754716981132,2.047169811320755,0.0,0.16037735849056603,2.2735849056603774,0.6415094339622641,17.17924528301887,0.7358490566037735,0.1792452830188679,0.0,19.443396226415093,11.367924528301886,4.19811320754717,32.27358490566038,28.547169811320757,15.094339622641508,3.188679245283019,20.452830188679247
WOUDENBERG,14760.0,5700.0,69200.0,60100.0,14.48087431693989,9439.0,0.8051700391990676,2.5850195995338487,0.10594342621040366,0.19069816717872656,14.874457039940673,5.689161987498675,10.710880389871809,0.04237737048416146,0.39199067697849344,0.0,0.010594342621040365,5.381926051488505,6.2506621464138155,5.424303421972667,0.12713211145248438,0.05297171310520183,0.2966415933891302,11.971607161775612,0.9852738637567539,0.0,0.07416039834728255,0.8581417523042695,19.663099904650917,12.702616802627398,0.6250662146413815,0.15891513931560547,0.02118868524208073,16.410636719991523,15.732598792244941,2.34134971924992,26.15743193134866,28.43521559487234,13.43362644347918,1.8751986439241444,16.89797648055938
ZAANSTAD,162828.0,72300.0,57100.0,47700.0,38.222993277362995,82748.0,1.9045777541451154,1.9976313626915452,0.6465413061342873,0.22961280030937303,6.904094358776043,1.013921786629284,16.80886547106879,0.09184512012374922,5.526417556919805,0.0,0.024169768453618214,4.875042297094794,15.19432493836709,5.7947019867549665,0.12809977280417653,0.05438197902064098,0.39155024894861507,18.18049983081162,2.761396045825881,0.0,0.17764779813409387,2.5390341760525934,0.4398897858558515,13.237782182046695,0.8701116643302557,0.20786000870111665,0.0,17.84695702615169,8.8630540919418,10.18997438004544,25.997002948711753,22.100836273988495,12.759220766665056,4.48590902499154,23.551022381205588
ZALTBOMMEL,30412.0,12600.0,64300.0,53900.0,17.171301629093303,18686.0,1.155945627742695,1.8891148453387563,0.04281280102750722,0.2943380070641122,12.340789896178958,3.494594883870277,12.49598629990367,0.0,1.2897356309536552,0.005351600128438403,0.0,4.704056512897356,8.155838595740127,6.025901744621642,0.08027400192657605,0.0,0.23011880552285133,17.280316814727602,1.1505940276142566,0.0,0.06957080166969924,1.0810232259445574,15.032644760783473,12.287273894894573,0.7545756181098149,0.12843840308252166,0.010703200256876806,15.990581183773948,13.496735523921652,3.4357272824574547,24.922401798137642,25.789361018944664,12.619073102857755,2.0764208498341006,17.360590816654177
ZANDVOORT,17374.0,8700.0,64300.0,45000.0,27.114036342824438,10482.0,1.4501049418049992,2.6140049608853273,0.14310246136233543,0.2766647586338485,6.315588628124404,0.34344590726960506,16.733447815302423,0.0,0.4960885327227629,0.0,0.0,5.428353367677924,9.711887044457166,7.565350124022133,0.16218278954398013,0.028620492272467084,0.24804426636138144,20.32054951345163,2.032054951345163,0.0,0.05724098454493417,1.3642434649875979,0.20988360999809197,23.125357756153406,1.0112573936271705,0.34344590726960506,0.019080328181644724,17.076893722572027,7.79431406220187,4.083190230871971,38.752146536920435,30.919671818355276,15.607708452585385,3.529860713604274,17.649303568021367
ZEEWOLDE,24291.0,10300.0,63900.0,56000.0,21.77233730906047,14699.0,1.4286686169127152,4.7554255391523235,0.13606367780121098,0.21770188448193756,13.204979930607525,4.8030478263827465,14.497584869719029,0.0,0.7551534117967208,0.020409551670181644,0.027212735560242195,6.129668684944554,6.70113613170964,7.44268317572624,0.06803183890060549,0.0,0.47622287230423843,16.831076944009794,1.2041635485407172,0.0,0.11565412613102931,1.0885094224096878,2.292672970950405,16.844683311789918,0.843594802367508,0.11565412613102931,0.0,19.327845431662016,14.63364854752024,3.1702836927682156,35.19287026328322,31.49874141098034,18.32777739982312,2.299476154840465,20.198652969589766
ZEIST,66671.0,30200.0,73500.0,49800.0,26.76970401770642,40361.0,1.0777730977924234,1.0381308689081044,0.3766011744010307,0.11397140804241719,10.646416094744927,2.192710785163896,23.933995688907608,0.03964222888431902,2.641163499417755,0.0,0.0644186219370184,2.784866579123411,17.30631054731052,4.125269443274448,0.08423973637917792,0.024776393052699387,0.3072272738534724,9.935333614132455,2.9806000842397364,0.0,0.12388196526349694,1.4915388617725032,1.3428805034563067,15.453036346968608,1.7715121032680063,0.13874780109511656,0.004955278610539878,26.191125096008523,11.74896558559005,8.032506627685141,23.445900745769432,27.20200193255866,7.987909120190282,5.26746116300389,28.961125839300315
ZEVENAAR,45215.0,20500.0,56600.0,48400.0,16.208791208791208,28861.0,1.6284952011364817,3.2569904022729634,0.13166556945358787,0.1697792869269949,13.19774089601885,0.5543813450677385,16.08398877377776,0.0,0.8662208516683414,0.0,0.06583278472679394,5.301271612210249,9.608121686705243,6.704549391912962,0.08315720176016077,0.0,0.398461591767437,21.104604830047467,1.3513045286026126,0.0,0.1212709192335678,1.7809500710301098,0.18017393714701502,16.704202903572295,0.578635528914452,0.11434115242022105,0.013859533626693461,16.704202903572295,14.82623609715533,3.1634385502927826,31.980873843595162,31.530439000727625,15.262811406396175,2.1759467793908733,17.705554208100896
ZOETERMEER,129862.0,57500.0,58800.0,51200.0,36.59899168824091,72170.0,1.9675765553554108,1.4479700706664818,0.3006789524733269,0.18151586531799918,9.963973950394902,1.5615906886517943,17.06249133989192,0.062352778162671464,2.9763059442981845,0.0,0.0,4.9508105861161145,11.568518775114313,6.98905362338922,0.06373839545517528,0.08729388942774005,0.4129139531661355,19.725647776084244,1.8539559373700985,0.0,0.13301926008036583,1.8387141471525563,1.0558403768879037,14.759595399750589,0.8341416100872939,0.1870583344880144,0.015241790217541915,18.624082028543715,12.018844395178052,6.285160038797285,28.22502424830262,26.77843979492864,13.450187058334489,3.1758348344187337,21.74864902313981
ZOETERWOUDE,10141.0,4100.0,68200.0,59000.0,16.166281755196305,6759.0,1.109631602308034,4.083444296493564,0.16274596833851163,0.17754105636928538,14.321645213789022,0.8581151057848794,20.01775410563693,0.014795088030773782,1.0652463382157125,0.0,0.0,4.024263944370468,11.673324456280515,7.367953839325344,0.13315579227696406,0.07397544015386892,0.16274596833851163,14.661932238496819,2.07131232430833,0.0,0.13315579227696406,1.5534842432312472,0.5474182571386299,14.54357153425063,1.0800414262464861,0.14795088030773784,0.014795088030773782,20.875869211421808,15.505252256250927,4.660452729693741,30.04882379050155,30.048823790501558,15.49045716822015,3.4620505992010653,22.089066429945255
ZUIDPLAS,48726.0,19300.0,72900.0,61500.0,21.206103678929765,29443.0,1.4332778589138335,1.7287640525761643,0.2105763678972931,0.19359440274428558,12.923275481438711,3.719050368508644,14.465237917331795,0.047549502428421014,1.463845396189247,0.0,0.0,5.101382331963455,7.166389294569167,8.986855958971573,0.06792786061203003,0.033963930306015015,0.2751078354787216,16.435145875080664,1.2498726352613525,0.0,0.05094589545902252,1.0698638046394728,6.429372006928642,16.10569575111232,0.6928641782427063,0.13925211425466155,0.010189179091804505,18.184288285840438,14.39051727065856,3.807356587304283,31.980436776143737,30.49621302177088,15.864551845939612,2.2925652956560136,19.70926875658051
ZUNDERT,22809.0,9900.0,64000.0,53500.0,17.47624076029567,14072.0,1.826321773735077,5.777430358158044,0.04974417282546902,0.22029562251279136,15.235929505400797,0.3766344513928368,13.004548038658328,0.04263786242183058,0.43348493462194426,0.0,0.02131893121091529,5.102330869812394,5.429221148379761,8.05855599772598,0.0923820352472996,0.02131893121091529,0.3482092097782831,21.01335986355884,1.0659465605457645,0.0,0.07106310403638431,1.3573052870949402,0.1563388288800455,19.684479818078454,0.5329732802728823,0.07106310403638431,0.00710631040363843,13.40250142126208,17.08357021034679,2.224275156338829,38.672541216600344,36.76805002842524,18.98095508811825,1.7197271176805,13.914155770324047
ZUTPHEN,49028.0,23000.0,53800.0,46000.0,19.840008204707452,31482.0,1.5278571882345466,2.2171399529890095,0.2922304809097262,0.17787942316244204,9.824661711454166,1.6231497363572835,19.763674480655613,0.0,1.6549139190648625,0.0,0.03811701924909472,4.758274569595324,19.849437773966073,4.76462740613684,0.13658598564258942,0.0,0.4129343751985261,13.623657963280605,3.1986531986531985,0.0,0.12070389428879996,3.093831395718188,0.45740423098913663,10.825233466742901,1.343624928530589,0.2858776443682104,0.00952925481227368,21.424941236261994,11.352518899688713,6.896004065815387,22.57480465027635,22.177752366431612,11.740041928721173,5.120386252461724,23.21008830442793
ZWARTEWATERLAND,23507.0,9000.0,70700.0,56600.0,8.869936034115138,15271.0,0.6548359635911204,3.69982319428983,0.02619343854364482,0.09167703490275686,15.899417195992404,8.69622159649008,6.155458057756532,0.02619343854364482,0.14406391199004648,0.0,0.01309671927182241,5.5268155327090565,4.465981271691441,4.944011525112959,0.04583851745137843,0.0,0.3077729028878266,16.266125335603434,0.4125466570624059,0.0,0.04583851745137843,1.0018990242944144,22.428131752995874,8.814092069936482,0.25538602580053693,0.07203195599502324,0.006548359635911205,14.864776373518435,16.554253159583524,0.9560605068430358,23.01748412022788,25.368345229520006,14.19684369065549,0.7661580774016109,15.06122716259577
